time_s,north_m,east_m,altitude_m,phase
2.800000000000000266e+00,-1.461977243423461914e+00,-5.156725049018859863e-01,6.033356666564941406e+00,1.000000000000000000e+00
2.819999999999999840e+00,-1.481610417366027832e+00,-5.296359658241271973e-01,6.076709747314453125e+00,1.000000000000000000e+00
2.839999999999999858e+00,-1.501206755638122559e+00,-5.437977313995361328e-01,6.120040416717529297e+00,1.000000000000000000e+00
2.859999999999999876e+00,-1.520765185356140137e+00,-5.581488013267517090e-01,6.163351535797119141e+00,1.000000000000000000e+00
2.879999999999999893e+00,-1.540285825729370117e+00,-5.726809501647949219e-01,6.206660747528076172e+00,1.000000000000000000e+00
2.899999999999999911e+00,-1.559769630432128906e+00,-5.873870849609375000e-01,6.249997615814208984e+00,1.000000000000000000e+00
2.919999999999999929e+00,-1.579219460487365723e+00,-6.022584438323974609e-01,6.293353557586669922e+00,1.000000000000000000e+00
2.939999999999999947e+00,-1.598639607429504395e+00,-6.172857880592346191e-01,6.336690902709960938e+00,1.000000000000000000e+00
2.959999999999999964e+00,-1.618034839630126953e+00,-6.324619054794311523e-01,6.380002975463867188e+00,1.000000000000000000e+00
2.979999999999999982e+00,-1.637410402297973633e+00,-6.477814316749572754e-01,6.423306941986083984e+00,1.000000000000000000e+00
3.000000000000000000e+00,-1.656771898269653320e+00,-6.632403135299682617e-01,6.466629028320312500e+00,1.000000000000000000e+00
3.020000000000000018e+00,-1.676125288009643555e+00,-6.788341999053955078e-01,6.509956836700439453e+00,1.000000000000000000e+00
3.040000000000000036e+00,-1.695476889610290527e+00,-6.945590972900390625e-01,6.553268909454345703e+00,1.000000000000000000e+00
3.060000000000000053e+00,-1.714833021163940430e+00,-7.104133963584899902e-01,6.596567630767822266e+00,1.000000000000000000e+00
3.080000000000000071e+00,-1.734199285507202148e+00,-7.263967990875244141e-01,6.639868259429931641e+00,1.000000000000000000e+00
3.100000000000000089e+00,-1.753580451011657715e+00,-7.425112724304199219e-01,6.683207511901855469e+00,1.000000000000000000e+00
3.120000000000000107e+00,-1.772980570793151855e+00,-7.587580084800720215e-01,6.726582527160644531e+00,1.000000000000000000e+00
3.140000000000000124e+00,-1.792402982711791992e+00,-7.751387357711791992e-01,6.769976615905761719e+00,1.000000000000000000e+00
3.160000000000000142e+00,-1.811850190162658691e+00,-7.916563153266906738e-01,6.813384532928466797e+00,1.000000000000000000e+00
3.180000000000000160e+00,-1.831323623657226562e+00,-8.083152174949645996e-01,6.856816291809082031e+00,1.000000000000000000e+00
3.200000000000000178e+00,-1.850823640823364258e+00,-8.251209259033203125e-01,6.900294303894042969e+00,1.000000000000000000e+00
3.220000000000000195e+00,-1.870349287986755371e+00,-8.420774936676025391e-01,6.943793773651123047e+00,1.000000000000000000e+00
3.240000000000000213e+00,-1.889898657798767090e+00,-8.591883778572082520e-01,6.987277507781982422e+00,1.000000000000000000e+00
3.260000000000000231e+00,-1.909469366073608398e+00,-8.764591813087463379e-01,7.030747413635253906e+00,1.000000000000000000e+00
